2734,譬如,pìrú,например; к примеру,
2735,篇,piān,глава; раздел; часть,上篇  [shàngpiān] — первая часть [глава]
2736,偏差,piānchā,"неточность; отклонение, деклинация; девиация; воен. деривация",
2737,偏见,piānjiàn,"предубеждение, предвзятость, тенденциозность",
2738,偏僻,piānpì,захолустный; глухой (о месте),偏僻小村  [piānpì xiǎocūn] — ,,,,"захолустная деревушка"
2739,偏偏,piānpiān,"против ожидания, неожиданно; непредвиденно",
2740,便宜,piányi,дешёвый,
2741,骗,piàn,обманывать; выманивать,"骗人  [piànrén] — обманывать людей; мошенничать; мошеннический 骗 钱  [piàn qián] — выманивать деньги"
2742,片,piàn,открытка; карточка; ломтик; кусочек; таблетка,"名片  [míngpiàn] — визитная карточка 两片阿司匹林 [liǎng piàn āsīpǐlín] — две таблетки аспирина"
2743,片断,piànduàn,"отрывок, выдержка, фрагмент; отрезок, этап; отрывочный, неполный",
2744,片刻,piànkè,момент; миг; минутка,
2745,片面,piànmiàn,"односторонний; однобокий",
2746,飘,piāo,носиться (в воздухе); развеваться; реять,"雪花飘  [xuěhuā piāo] — (в воздухе) носятся снежинки"
2747,飘扬,piāoyáng,"реять, развеваться",
2748,漂浮,piāofú,"плавать; легковесный; легкомысленный",
2749,票,piào,билет; талон; квитанция,"电车票 [diànchēpiào] — трамвайный билет"
2750,漂亮,piàoliang,красивый,
2751,拼搏,pīnbó,"вступить в схватку; сразиться; схватка",
2752,拼命,pīnmìng,"жертвовать жизнью; не щадя жизни",
2753,频道,píndào,телевизионный канал,
2754,频繁,pínfán,"многократный; частый; часто повторяющийся",
2755,频率,pínlǜ,частота; частотность,
2756,贫乏,pínfá,скудный; недостаточный; бедный,"知识贫乏  [zhīshi pínfá] — скудость знаний"
2757,贫困,pínkùn,бедный; нищий; бедность; нищета,"贫困化  [pínkùnhuà] — обнищание 贫困 线  [pínkùnxiàn] — черта бедности"
2758,品尝,pǐncháng,пробовать; дегустировать,
2759,品德,pǐndé,"моральные качества; мораль; нравственность",
2760,品行,pǐnxíng,поступки; поведение,
2761,品质,pǐnzhì,"качество (напр., товара)",
2762,品种,pǐnzhǒng,"сорт; порода; типы и размеры; ассортимент",
2763,乒乓球,pīngpāngqiú,"настольный теннис, пинг-понг","乒乓球拍 [pīngpāngqiúpāi] — ракетка для игры в настольный теннис"
2764,凭,píng,опираться на что-либо,"凭栏  [píng lán] — опираться на перила 仅凭经验 [jǐn píng jīngyàn] — основываясь лишь на опыте"
2765,平,píng,"ровный; горизонтальный; обычный; рядовой; заурядный","平道儿  [píng dàor] — ровная дорога 平日  [píngrì] — будний [обычный] день; будни"
2766,平常,píngcháng,"обычный; обыкновенный; обычно",
2767,平等,píngděng,"равноправный; равноправие; равенство",
2768,平凡,píngfán,"заурядный, обыкновенный; простой",
2769,平方,píngfāng,квадрат; квадратный,"平方根 [píngfānggēn] — квадратный корень 平方米" ,,,,"[píngfāngmǐ] — квадратный метр"
2770,平衡,pínghéng,"баланс; равновесие; сбалансировать; уравновесить",
2771,平静,píngjìng,"спокойный; тихий; утихнуть, успокоиться",
2772,平均,píngjūn,"равномерный; уравнительный; средний; в среднем","平均分配  [píngjūn fēnpèi] — распределять поровну; уравниловка 平均寿命  [píngjūn shòumìng] — средняя продолжительность жизни"
2773,平面,píngmiàn,"плоскость; горизонтальная поверхность",
2774,平时,píngshí,"обычно; в обычное время; обычный; будничный",
2775,平坦,píngtǎn,"ровный, гладкий; плоский; равнина",
2776,平行,píngxíng,параллельный,"平行线 [píngxíngxiàn] — параллельные линии"
2777,平原,píngyuán,равнина,
2778,评估,pínggū,оценивать; расценка,
2779,评价,píngjià,оценивать; давать оценку,"高度评价  [gāodù píngjià] — высоко оценить"
2780,评论,pínglùn,рецензия; отзыв; рецензировать,"国际评论  [guójì pínglùn] — международное обозрение"
2781,苹果,píngguǒ,яблоко,
2782,屏障,píngzhàng,прикрытие; заслон,"这些岛屿是港口的 屏障  [zhèxie dǎoyǔ shì gǎngkǒude píngzhàng] — эти" ,,,,"острова служат прикрытием гавани"
2783,瓶子,píngzi,бутылка; флакон,
2784,坡,pō,склон; скат,"山坡  [shānpō] — склон горы 上坡 [shàng pō] — подниматься по склону"
2785,泼,pō,вылить; выплеснуть,"泼妇  [pōfù] — скандальная баба; фурия"
2786,颇,pō,весьма; очень,"颇大  [pōdà] — весьма большой 颇感兴趣  [pōgǎn xìngqù] — проявлять большой интерес"
2787,破,pò,сломать; разрушить; порвать; поранить,"他手破了  [tā shǒu pòle] — он поранил руку 破常规  [pò chángguī] — поломать старые порядки 破记录  [pò jìlù] — побить рекорд"
2788,破产,pòchǎn,"обанкротиться; банкротство; крах",
2789,破坏,pòhuài,разрушать,"破坏桥梁  [pòhuài qiáoliáng] — разрушить мост 破坏和平  [pòhuài hépíng] — нарушить мир"
